trade_time,wallet_address,wallet_label,side,token,amount_usd,pair_age_minutes_at_trade,liquidity_usd_at_trade,token_risk_score,token_opportunity_score,wallet_signal_score
2026-05-09T15:28:55.000Z,0x956a1a8edfbb3eddeaad8cb47d6f8df86a73cb8e,Unproven Wallet,sell,PENGACHU,792.5330632636841,,94256.42,25.0,45.0,15.0
2026-05-09T15:28:53.000Z,0x8ceaf5deb8414ca24a358c7cbe849912058f9367,Unproven Wallet,buy,NORMAL,114.45293465812397,,52320.68,43.0,40.0,15.0
2026-05-09T15:28:49.000Z,0x49d60f45d3a6d8e2ee22e1cfd8db3d01dc6707f3,Unproven Wallet,sell,NORMAL,142.6768097245886,,52320.68,43.0,40.0,15.0
2026-05-09T15:28:45.000Z,0x3476dbda36dad500b54b27fdb1241ad5d9cf555b,Unproven Wallet,buy,BLOCKTRONICS,229.60164342430687,,63581.35,43.0,42.0,10.0
2026-05-09T15:28:43.000Z,0x2b8d140bf9b9b179b60d3943b72793b598898f02,Unproven Wallet,buy,Meridia,229.68913336440963,,89528.43,38.0,47.0,10.0
2026-05-09T15:28:43.000Z,0xcf25408eb171cf86c21a3984e6648430b9119175,Unproven Wallet,buy,PENGACHU,425.6489427500334,,94256.42,25.0,45.0,15.0
2026-05-09T15:28:39.000Z,0x4e15ae5a0d0c3a9256935978b6d9020e1862f5b9,Unproven Wallet,sell,NORMAL,36.11051846318243,,52320.68,43.0,40.0,15.0
2026-05-09T15:28:39.000Z,0x9ae2f85d435611f58c8674ac97bc839b029d9cc0,Unproven Wallet,buy,NORMAL,810.6778083303634,,52320.68,43.0,40.0,15.0
2026-05-09T15:28:39.000Z,0xcb393486a675fac8dc785abe6703ea9c8cb13a1a,Unproven Wallet,sell,Meridia,902.5218273766923,,89528.43,38.0,47.0,10.0
2026-05-09T15:28:35.000Z,0xd00ac9f3a6d8ef395a82088088e51b6ddb7f0b9d,Unproven Wallet,buy,Meridia,223.40072317658957,,89528.43,38.0,47.0,10.0
2026-05-09T15:28:33.000Z,0x22442873b92f4ad3e43fb91ae0261baa151045ba,Unproven Wallet,sell,NORMAL,49.02760267868223,,52320.68,43.0,40.0,15.0
2026-05-09T15:28:33.000Z,0x9d341befdbec7247822c27220258f984bc9d56d7,Unproven Wallet,buy,BLOCKTRONICS,230.7736903773617,,63581.35,43.0,42.0,10.0
2026-05-09T15:28:31.000Z,0x1b82c5372f4f61f66590fbcdf896325a522cc0b1,Unproven Wallet,buy,NORMAL,1179.1519850147401,,52320.68,43.0,40.0,15.0
2026-05-09T15:28:31.000Z,0x6ef4a85cbf9df7b22c673c1e4a02a9fc1ffb1373,Unproven Wallet,sell,NORMAL,16.076036741208405,,52320.68,43.0,40.0,15.0
2026-05-09T15:28:25.000Z,0x509f12b85c8aa2262cc90aa6ae6a620624178a1a,Unproven Wallet,sell,Meridia,62.68413837918638,,89528.43,38.0,47.0,10.0
2026-05-09T15:28:25.000Z,0x612a2f0408d9f4a32002ed00d4d962130f830a74,Unproven Wallet,sell,Meridia,694.0469872797736,,89528.43,38.0,47.0,10.0
2026-05-09T15:28:23.000Z,0x4fb5f3dae600e08ee7d8fdeaa34f8192e55b8b0c,Unproven Wallet,buy,Meridia,34.620359346172904,,89528.43,38.0,47.0,10.0
2026-05-09T15:28:17.000Z,0x612a2f0408d9f4a32002ed00d4d962130f830a74,Unproven Wallet,buy,Meridia,463.7963954698071,,89528.43,38.0,47.0,10.0
2026-05-09T15:28:15.000Z,0xbd7c46dba65f8c15ff5ad3ddd7171c1f8db40e0c,Unproven Wallet,sell,BLOCKTRONICS,469.7993385527539,,63581.35,43.0,42.0,10.0
2026-05-09T15:28:13.000Z,0x48573687867c72957926c4eb1a6e95e7ce6cf2fb,Unproven Wallet,buy,BV7X,14.60902646397997,,253834.77,26.0,30.0,10.0
2026-05-09T15:28:13.000Z,0x48573687867c72957926c4eb1a6e95e7ce6cf2fb,Unproven Wallet,buy,BV7X,14.60902646397997,,253834.77,26.0,33.0,10.0
2026-05-09T15:28:13.000Z,0x48573687867c72957926c4eb1a6e95e7ce6cf2fb,Unproven Wallet,sell,BV7X,0.0758934658571165,,253834.77,26.0,30.0,10.0
2026-05-09T15:28:13.000Z,0x48573687867c72957926c4eb1a6e95e7ce6cf2fb,Unproven Wallet,sell,BV7X,0.0758934658571165,,253834.77,26.0,33.0,10.0
2026-05-09T15:28:13.000Z,0x67d484b2504264a119df46a8a49279b40a7c9109,Unproven Wallet,buy,NORMAL,138.43407540949022,,52320.68,43.0,40.0,15.0
2026-05-09T15:28:13.000Z,0xa45da2bbfe5c5b1385ac31486286d8ec79fa0d80,Unproven Wallet,sell,NORMAL,68.14394125335863,,52320.68,43.0,40.0,15.0
2026-05-09T15:28:11.000Z,0x14da3ca53e45de04704638c8f7dc4a8acd4a3f3d,Unproven Wallet,sell,Meridia,145.92321343277618,,89528.43,38.0,47.0,10.0
2026-05-09T15:28:11.000Z,0x6ca9abd7887798a8679e4750b06cfa47b87e545f,Unproven Wallet,sell,BLOCKTRONICS,123.3612155357481,,63581.35,43.0,42.0,10.0
2026-05-09T15:28:11.000Z,0x6e1ea0b37540bdd3dbcfd17128baa18e0d748020,Unproven Wallet,buy,BLOCKTRONICS,0.6722002160981801,,63581.35,43.0,42.0,10.0
2026-05-09T15:28:11.000Z,0x90b5c7e5e5ca6451deab8aceed404e2f2f821726,Unproven Wallet,buy,Meridia,24.958222649875875,,89528.43,38.0,47.0,10.0
2026-05-09T15:28:11.000Z,0xeac6ad0452da4a6037872d6be545eea9ee41df5d,Unproven Wallet,sell,BLOCKTRONICS,514.2441079943633,,63581.35,43.0,42.0,10.0
2026-05-09T15:28:09.000Z,0x24fb1c8bf8afdbf4a7f79426b948fc1f05510e12,Unproven Wallet,sell,Meridia,145.99437683400745,,89528.43,38.0,47.0,10.0
2026-05-09T15:28:07.000Z,0x58cada58a4e7ad4e390aef7345552a0a407dcc00,Unproven Wallet,sell,Meridia,296.9255064155442,,89528.43,38.0,47.0,10.0
2026-05-09T15:28:07.000Z,0x88464b55df5c4920af052b61445bf9171cb68c89,Unproven Wallet,sell,NORMAL,103.3699672194827,,52320.68,43.0,40.0,15.0
2026-05-09T15:28:05.000Z,0xfbd8832e178c7e71cd66658587bf7b502542bafa,Unproven Wallet,buy,Meridia,325.3188780122897,,89528.43,38.0,47.0,10.0
2026-05-09T15:28:03.000Z,0x4705cad5a6a1a2d6c98a69b6262b1f207414a94c,Unproven Wallet,buy,BLOCKTRONICS,231.9148681763334,,63581.35,43.0,42.0,10.0
2026-05-09T15:27:59.000Z,0x8e221a0f8f7f239d9b77b1168d48fce97d2ba3b2,Unproven Wallet,buy,NORMAL,1180.481625680237,,52320.68,43.0,40.0,15.0
2026-05-09T15:27:57.000Z,0xc32fdccaf1896757328cb82d3729e4a51a34dcff,Unproven Wallet,buy,Meridia,487.1176419631554,,89528.43,38.0,47.0,10.0
2026-05-09T15:27:55.000Z,0x42eec3b9bdfc4bd2e0813f02283a63cc88d57794,Unproven Wallet,sell,PENGACHU,138.10580468524628,,94256.42,25.0,45.0,15.0
2026-05-09T15:27:51.000Z,0x1a997f42970f3d7553482277fe6bedb9be97b8a6,Unproven Wallet,buy,Meridia,231.3092567124407,,89528.43,38.0,47.0,10.0
2026-05-09T15:27:49.000Z,0x789a69a92a705fcc4017d0196dcfc4d799ac841e,Unproven Wallet,sell,BLOCKTRONICS,98.23116715952703,,63581.35,43.0,42.0,10.0
2026-05-09T15:27:49.000Z,0xbe53481899aa96874bac9270158912e7bc486985,Unproven Wallet,sell,NORMAL,450.79481851258754,,52320.68,43.0,40.0,15.0
2026-05-09T15:27:49.000Z,0xd290579d0e81abd53fc053e0050711f0da9066aa,Unproven Wallet,buy,BLOCKTRONICS,11.372713015990318,,63581.35,43.0,42.0,10.0
2026-05-09T15:27:47.000Z,0xfbd8832e178c7e71cd66658587bf7b502542bafa,Unproven Wallet,sell,Meridia,1.1973221135699454,,89528.43,38.0,47.0,10.0
2026-05-09T15:27:45.000Z,0x9d7f897c238a554a7ccc539317123c703e4e2790,Unproven Wallet,buy,Meridia,92.38094709721376,,89528.43,38.0,47.0,10.0
2026-05-09T15:27:43.000Z,0x0848d6efe4f27b182f3f4afe46e55955d2c2734f,Unproven Wallet,sell,PENGACHU,334.3502354828471,,94256.42,25.0,45.0,15.0
2026-05-09T15:27:43.000Z,0x9376dafeb1db8bcb0ce4faeeda7f73d5e5ec995a,Unproven Wallet,buy,NORMAL,2.307247041000037,,52320.68,43.0,40.0,15.0
2026-05-09T15:27:41.000Z,0x196629078dd1630cfeafafcb6a2a7a45c01ce7f1,Unproven Wallet,sell,Meridia,88.16456931773773,,89528.43,38.0,47.0,10.0
2026-05-09T15:27:39.000Z,0x58cada58a4e7ad4e390aef7345552a0a407dcc00,Unproven Wallet,buy,Meridia,229.68748084075182,,89528.43,38.0,47.0,10.0
2026-05-09T15:27:33.000Z,0x1a997f42970f3d7553482277fe6bedb9be97b8a6,Unproven Wallet,buy,Meridia,45.70478702294126,,89528.43,38.0,47.0,10.0
2026-05-09T15:27:33.000Z,0x22442873b92f4ad3e43fb91ae0261baa151045ba,Unproven Wallet,buy,NORMAL,457.50959226610195,,52320.68,43.0,40.0,15.0
2026-05-09T15:27:31.000Z,0x3e5c1a091bf9a06792c20cc6e8bf678029009a57,Unproven Wallet,sell,BLOCKTRONICS,229.70923287960372,,63581.35,43.0,42.0,10.0
2026-05-09T15:27:31.000Z,0x71825203632b2251391f7436de589601fd5dffc2,Unproven Wallet,buy,BLOCKTRONICS,57.1573263930555,,63581.35,43.0,42.0,10.0
2026-05-09T15:27:31.000Z,0xb7e5bb094e74e2b9272b39a34d44b74280c6c2cd,Unproven Wallet,sell,PENGACHU,339.1111129807668,,94256.42,25.0,45.0,15.0
2026-05-09T15:27:29.000Z,0x6b133b775c23f841b13b36bcb53bddfaa271d983,Unproven Wallet,sell,Meridia,107.96560057219642,,89528.43,38.0,47.0,10.0
2026-05-09T15:27:29.000Z,0xa25799e24a5a3f1575f92b3da314606cb0577a04,Unproven Wallet,sell,Meridia,102.21459573702363,,89528.43,38.0,47.0,10.0
2026-05-09T15:27:29.000Z,0xc429429dc26784ec4ba7582f6a2d709657b1576b,Unproven Wallet,sell,Meridia,148.89964317409093,,89528.43,38.0,47.0,10.0
2026-05-09T15:27:27.000Z,0xa25799e24a5a3f1575f92b3da314606cb0577a04,Unproven Wallet,buy,Meridia,271.4482686345294,,89528.43,38.0,47.0,10.0
2026-05-09T15:27:25.000Z,0x17ebf9252b6ba2c6cc2f43102f35a25d85f16a84,Unproven Wallet,sell,PENGACHU,349.86078174658104,,94256.42,25.0,45.0,15.0
2026-05-09T15:27:25.000Z,0xb46d07cb6ce768ef671f20e0c1245fc84f6e6455,Unproven Wallet,buy,Meridia,229.68870321120158,,89528.43,38.0,47.0,10.0
2026-05-09T15:27:23.000Z,0xa35aff01afd58629cd8830512f34a08af3389b92,Unproven Wallet,sell,NORMAL,334.8713601921809,,52320.68,43.0,40.0,15.0
2026-05-09T15:27:23.000Z,0xb40c641149105e04899570d628464d0aebf28dee,Unproven Wallet,sell,Meridia,113.51472680496643,,89528.43,38.0,47.0,10.0
2026-05-09T15:27:21.000Z,0x62fe3e4a9480c080228563dc0efe20badb07455a,Unproven Wallet,buy,Meridia,92.38127302987296,,89528.43,38.0,47.0,10.0
2026-05-09T15:27:19.000Z,0x441737d8db496349e0e68a213e8a0b0f7208d4c8,Unproven Wallet,buy,BLOCKTRONICS,225.90049047143447,,63581.35,43.0,42.0,10.0
2026-05-09T15:27:19.000Z,0x835a013f2c1c1abb33ae4f13773d0ebccb971ef4,Unproven Wallet,sell,BLOCKTRONICS,358.1530855496319,,63581.35,43.0,42.0,10.0
2026-05-09T15:27:17.000Z,0xbe53481899aa96874bac9270158912e7bc486985,Unproven Wallet,buy,NORMAL,456.9484673270049,,52320.68,43.0,40.0,15.0
2026-05-09T15:27:17.000Z,0xf15d32a3359c17dd6daa92adba98b367f97cf9e8,Unproven Wallet,sell,NORMAL,30.932784914339667,,52320.68,43.0,40.0,15.0
2026-05-09T15:27:15.000Z,0x3e9a5a84dd5de2c73b77d9e76ae3e13e7eebe979,Unproven Wallet,sell,Meridia,985.7474432417052,,89528.43,38.0,47.0,10.0
2026-05-09T15:27:15.000Z,0xb3c8a321c4138ef879063e86feb619ec8b620820,Unproven Wallet,sell,Meridia,229.2449962386746,,89528.43,38.0,47.0,10.0
2026-05-09T15:27:15.000Z,0xcb393486a675fac8dc785abe6703ea9c8cb13a1a,Unproven Wallet,buy,Meridia,904.2728652824986,,89528.43,38.0,47.0,10.0
2026-05-09T15:27:13.000Z,0x74b64ea7c2b591969d87f54ade895480bd935f2c,Unproven Wallet,buy,PENGACHU,696.9920858943359,,94256.42,25.0,45.0,15.0
2026-05-09T15:27:07.000Z,0x1a21fe5e3dd433e78f13ec1684f8d85670107b6a,Unproven Wallet,buy,Meridia,137.5362458779813,,89528.43,38.0,47.0,10.0
2026-05-09T15:27:07.000Z,0x6ce019f3f5df96fcd3cc04d6e4cc520d3acf95e9,Unproven Wallet,buy,NORMAL,45.67354279220092,,52320.68,43.0,40.0,15.0
2026-05-09T15:27:07.000Z,0x7c56822fb0eff0e4aed42f00820dc17afe48dc31,Unproven Wallet,sell,NORMAL,27.068373084546604,,52320.68,43.0,40.0,15.0
2026-05-09T15:27:07.000Z,0x9c5722774b90ba9696068d55394c8d3fe50831b0,Unproven Wallet,buy,PENGACHU,515.3211047161435,,94256.42,25.0,45.0,15.0
2026-05-09T15:27:07.000Z,0xc9103a4ee3b12ece93c8bb0be76170b1c2097f1c,Unproven Wallet,sell,Meridia,357.1542137133035,,89528.43,38.0,47.0,10.0
2026-05-09T15:27:01.000Z,0x3e5c1a091bf9a06792c20cc6e8bf678029009a57,Unproven Wallet,sell,BLOCKTRONICS,77.62781846156409,,63581.35,43.0,42.0,10.0
2026-05-09T15:27:01.000Z,0x77d3c7f1cbdb39af06e85e7207d2f75e3f00c253,Unproven Wallet,buy,Meridia,68.5745329988368,,89528.43,38.0,47.0,10.0
2026-05-09T15:27:01.000Z,0xfb0249b6b0953a80f52433c1fb1713db53f1c2f1,Unproven Wallet,buy,BLOCKTRONICS,45.56940682029631,,63581.35,43.0,42.0,10.0
2026-05-09T15:26:59.000Z,0x3a83418753aa710e11cd0da4db7e909ebaf6e09d,Unproven Wallet,sell,NORMAL,131.04121370326035,,52320.68,43.0,40.0,15.0
2026-05-09T15:26:55.000Z,0x4bc7771e05d56df4f7625b29e11c897821fc494d,Unproven Wallet,sell,Meridia,278.2016274520641,,89528.43,38.0,47.0,10.0
2026-05-09T15:26:55.000Z,0x65f7d93a0623ec1f6c4e70f9ae43032be817a2ae,Unproven Wallet,sell,Meridia,673.7038350041677,,89528.43,38.0,47.0,10.0
2026-05-09T15:26:55.000Z,0xd66d98d81c48483c19441e1e492f32779a2db7c2,Unproven Wallet,buy,PENGACHU,233.80688930793093,,94256.42,25.0,45.0,15.0
2026-05-09T15:26:55.000Z,0xed099e6fa298813895d9f5fb004d56e355c109cc,Unproven Wallet,buy,NORMAL,114.4676748087064,,52320.68,43.0,40.0,15.0
2026-05-09T15:26:53.000Z,0xc9103a4ee3b12ece93c8bb0be76170b1c2097f1c,Unproven Wallet,sell,Meridia,122.03778579664944,,89528.43,38.0,47.0,10.0
2026-05-09T15:26:51.000Z,0x3e9a5a84dd5de2c73b77d9e76ae3e13e7eebe979,Unproven Wallet,buy,Meridia,1012.4913763757896,,89528.43,38.0,47.0,10.0
2026-05-09T15:26:51.000Z,0xe3f6481aea0424fb1c708cded92062f277b3ee38,Unproven Wallet,sell,NORMAL,55.77646165040765,,52320.68,43.0,40.0,15.0
2026-05-09T15:26:49.000Z,0x2e05ceda75a13fb3662edc6349d24e305a65bfa4,Unproven Wallet,sell,PENGACHU,366.234242594817,,94256.42,25.0,45.0,15.0
